Year,Cumulative Adopters,New Adopters
2024,11036.129035461057,11036.129035461057
2025,11323.71850091106,287.58946545000254
2026,11615.578968586513,291.86046767545304
2027,11911.571322131156,295.99235354464327
2028,12211.541688601123,299.9703664699664
2029,12515.320989561194,303.77930096007185
2030,12822.724521759925,307.4035321987303
2031,13133.551571983611,310.82705022368646
2032,13447.585070860778,314.0334988771665
2033,13764.591290535278,317.00621967450024
2034,14084.319591243378,319.7283007081005
2035,14406.502221913865,322.1826306704861
2036,14730.854179955439,324.3519580415741
2037,15057.073135398246,326.2189554428078
2038,15384.839424512025,327.76628911377884
2039,15713.816117926905,328.97669341487926
2040,16043.649168131802,329.8330502048975
2041,16373.96764101384,330.3184728820379
2042,16704.384035828993,330.41639481515267
2043,17034.494697654845,330.11066182585273
2044,17363.880325969414,329.38562831456875
2045,17692.10658252425,328.22625655483716
2046,18018.724801134034,326.61821860978307
2047,18343.27280138981,324.54800025577424
2048,18665.27580761986,322.00300623005023
2049,18984.247473673244,318.971666053385
2050,19299.691013290558,315.44353961731395
2051,19611.10043495882,311.4094216682606
2052,19917.961879229293,306.86144427047475
2053,20219.755055515372,301.79317628607896
2054,20515.95477439223,296.19971887685824
2055,20806.03257039966,290.07779600743015
2056,21089.45840931631,283.4258389166498
2057,21365.702472839654,276.24406352334336
2058,21634.237012584228,268.53453974457443
2059,21894.53826431543,260.3012517312018
2060,22146.088412381472,251.5501480660423
2061,22388.377593407455,242.28918102598254
2062,22620.90592748719,232.52833407973594
2063,22843.18556436548,222.27963687829106
2064,23054.742731460592,211.55716709511034
2065,23255.11977004627,200.37703858567693
2066,23443.877145508442,188.7573754621735
2067,23620.595417323904,176.71827181546178
2068,23784.877154286132,164.28173696222802
2069,23936.348780535944,151.47162624981138
2070,24074.66233814469,138.31355760874794
2071,24199.497152351065,124.83481420637327
2072,24310.56138606758,111.06423371651545
2073,24407.593470948384,97.03208488080418
2074,24490.363403142106,82.76993219372162
2075,24558.67389283248,68.3104896903751
2076,24612.36135778827,53.68746495579035
2077,24651.296752388113,38.93539459984095
2078,24675.386224941063,24.08947255295061
2079,24684.571597574217,9.185372633153747
2080,24678.830664484136,-5.740933090080944
2081,24658.17730593177,-20.653358552364807
2082,24622.66141697721,-35.51588895456007
2083,24572.36865158171,-50.29276539550119
2084,24507.41998432687,-64.94866725484098
2085,24427.971093592725,-79.44889073414379
2086,24334.21157157768,-93.75952201504333
2087,24226.36396801225,-107.8476035654312
2088,24104.68267579749,-121.68129221476192
2089,23969.452668070284,-135.2300077272048
2090,23820.9880973463,-148.46457072398334
2091,23659.63076840373,-161.35732894256944
2092,23485.74849743783,-173.8822709658998
2093,23299.733370728325,-186.01512670950615
2094,23101.999916614182,-197.73345411414266
2095,22892.983204960743,-209.01671165343942
2096,22673.13688853222,-219.846316428524
2097,22442.931200750532,-230.20568778168672
2098,22202.850924234717,-240.08027651581506
2099,21953.393344280066,-249.457579954651
2100,21695.066201062622,-258.32714321744425
2101,21428.38565385204,-266.6805472105807
2102,21153.874269898035,-274.5113839540063
2103,20872.059049934243,-281.8152199637916
2104,20583.46950143365,-288.5895485005931
2105,20288.63576986575,-294.83373156790185
2106,19988.086837262766,-300.54893260298195
2107,19682.34879641491,-305.7380408478566
2108,19371.943207997763,-310.40558841714665
2109,19057.385546902664,-314.5576610950993
2110,18739.183743006368,-318.20180389629604
2111,18417.83682059192,-321.34692241444645
2112,18093.833639630837,-324.0031809610846
2113,17767.651741166093,-326.1818984647434
2114,17439.756298106626,-327.89544305946765
2115,17110.599171864396,-329.1571262422294
2116,16780.618074440517,-329.98109742387896
2117,16450.235834803672,-330.38223963684504
2118,16119.85976770556,-330.3760670981119
2119,15789.881142446575,-329.97862525898563
2120,15460.674748543863,-329.2063939027121
2121,15132.598554760958,-328.07619378290474
2122,14805.993457536211,-326.6050972247467
2123,14481.183114492282,-324.8103430439296
